timestamp,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,dow_sin,dow_cos,is_weekend,hour_sin,hour_cos
2016-12-21 16:00:00,2.2,0.0,-6.1,0.0,1028.7,290.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.8660254037844385,-0.5000000000000004
2016-12-21 17:00:00,0.6,0.0,-5.0,0.0,1028.9,320.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.9659258262890683,-0.25881904510252063
2016-12-21 18:00:00,-0.6,0.0,-3.3,0.0,1029.0,160.0,1.5,0.9749279121818236,-0.22252093395631434,0,-1.0,-1.8369701987210297e-16
2016-12-21 19:00:00,-1.1,0.0,-3.9,0.0,1029.3,180.0,2.1,0.9749279121818236,-0.22252093395631434,0,-0.9659258262890684,0.2588190451025203
2016-12-21 20:00:00,-1.7,0.0,-3.9,0.0,1029.0,190.0,2.1,0.9749279121818236,-0.22252093395631434,0,-0.8660254037844386,0.5000000000000001
2016-12-21 21:00:00,-1.7,0.0,-4.4,0.0,1028.8,200.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.7071067811865477,0.7071067811865474
2016-12-21 22:00:00,-2.2,0.0,-4.4,0.0,1028.5,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,-0.5000000000000004,0.8660254037844384
2016-12-21 23:00:00,-2.8,0.0,-4.4,0.0,1028.6,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,-0.25881904510252157,0.9659258262890681
2016-12-22 00:00:00,-2.8,0.0,-4.4,0.0,1028.0,150.0,1.5,0.43388373911755823,-0.900968867902419,0,0.0,1.0
2016-12-22 01:00:00,-1.1,0.0,-5.0,0.0,1026.8,0.0,0.0,0.43388373911755823,-0.900968867902419,0,0.25881904510252074,0.9659258262890683
2016-12-22 02:00:00,-4.4,0.0,-5.6,0.0,1027.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0,0.49999999999999994,0.8660254037844387
2016-12-22 03:00:00,-2.8,0.0,-4.4,0.0,1026.4,220.0,1.5,0.43388373911755823,-0.900968867902419,0,0.7071067811865476,0.7071067811865476
2016-12-22 04:00:00,-3.3,0.0,-5.6,0.0,1025.4,330.0,2.1,0.43388373911755823,-0.900968867902419,0,0.8660254037844386,0.5000000000000001
2016-12-22 05:00:00,-4.4,0.0,-5.6,0.0,1025.3,300.0,2.6,0.43388373911755823,-0.900968867902419,0,0.9659258262890683,0.25881904510252074
2016-12-22 06:00:00,-5.0,0.0,-6.1,0.0,1024.8,290.0,3.1,0.43388373911755823,-0.900968867902419,0,1.0,6.123233995736766e-17
2016-12-22 07:00:00,-5.6,0.0,-7.2,0.0,1024.5,0.0,0.0,0.43388373911755823,-0.900968867902419,0,0.9659258262890683,-0.25881904510252063
2016-12-22 08:00:00,-5.0,0.0,-7.2,0.0,1023.9,0.0,0.0,0.43388373911755823,-0.900968867902419,0,0.8660254037844387,-0.4999999999999998
2016-12-22 09:00:00,-4.4,0.0,-6.7,0.0,1022.7,320.0,2.6,0.43388373911755823,-0.900968867902419,0,0.7071067811865476,-0.7071067811865475
2016-12-22 10:00:00,-3.9,0.0,-6.7,0.0,1023.2,300.0,2.6,0.43388373911755823,-0.900968867902419,0,0.49999999999999994,-0.8660254037844387
2016-12-22 11:00:00,-1.7,0.0,-5.6,0.0,1022.5,0.0,0.0,0.43388373911755823,-0.900968867902419,0,0.258819045102521,-0.9659258262890682
2016-12-22 12:00:00,-1.1,0.0,-5.6,0.0,1021.0,300.0,2.6,0.43388373911755823,-0.900968867902419,0,1.2246467991473532e-16,-1.0
2016-12-22 13:00:00,0.0,4.0,-6.1,0.0,1019.5,0.0,0.0,0.43388373911755823,-0.900968867902419,0,-0.2588190451025208,-0.9659258262890683
2016-12-22 14:00:00,0.6,0.0,-6.1,0.0,1018.8,310.0,2.1,0.43388373911755823,-0.900968867902419,0,-0.4999999999999997,-0.8660254037844388
2016-12-22 15:00:00,0.0,0.0,-6.1,0.0,1017.6,340.0,1.5,0.43388373911755823,-0.900968867902419,0,-0.7071067811865471,-0.7071067811865479
2016-12-22 16:00:00,0.6,0.0,-6.1,0.0,1017.3,320.0,1.5,0.43388373911755823,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004
2016-12-22 17:00:00,-1.7,0.0,-6.7,0.0,1017.5,300.0,1.5,0.43388373911755823,-0.900968867902419,0,-0.9659258262890683,-0.25881904510252063
2016-12-22 18:00:00,-1.7,0.0,-7.2,0.0,1018.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0,-1.0,-1.8369701987210297e-16
2016-12-22 19:00:00,-2.8,0.0,-6.1,0.0,1018.5,0.0,0.0,0.43388373911755823,-0.900968867902419,0,-0.9659258262890684,0.2588190451025203
2016-12-22 20:00:00,-2.8,0.0,-6.7,0.0,1018.5,0.0,0.0,0.43388373911755823,-0.900968867902419,0,-0.8660254037844386,0.5000000000000001
2016-12-22 21:00:00,-3.9,0.0,-6.7,0.0,1018.2,170.0,2.6,0.43388373911755823,-0.900968867902419,0,-0.7071067811865477,0.7071067811865474
2016-12-22 22:00:00,-3.9,0.0,-6.7,0.0,1018.2,0.0,0.0,0.43388373911755823,-0.900968867902419,0,-0.5000000000000004,0.8660254037844384
2016-12-22 23:00:00,-4.4,0.0,-7.2,0.0,1017.9,120.0,1.5,0.43388373911755823,-0.900968867902419,0,-0.25881904510252157,0.9659258262890681
2016-12-23 00:00:00,-5.0,0.0,-8.3,0.0,1017.5,170.0,3.1,-0.433883739117558,-0.9009688679024191,0,0.0,1.0
2016-12-23 01:00:00,-3.9,,-7.2,0.0,1017.4,110.0,1.5,-0.433883739117558,-0.9009688679024191,0,0.25881904510252074,0.9659258262890683
2016-12-23 02:00:00,-3.3,,-6.7,0.0,1018.1,150.0,1.5,-0.433883739117558,-0.9009688679024191,0,0.49999999999999994,0.8660254037844387
2016-12-23 03:00:00,-4.4,,-7.8,0.0,1018.3,170.0,3.1,-0.433883739117558,-0.9009688679024191,0,0.7071067811865476,0.7071067811865476
2016-12-23 04:00:00,-5.0,2.0,-8.3,0.0,1017.3,170.0,3.6,-0.433883739117558,-0.9009688679024191,0,0.8660254037844386,0.5000000000000001
2016-12-23 05:00:00,-5.0,2.0,-8.3,0.0,1017.8,180.0,3.1,-0.433883739117558,-0.9009688679024191,0,0.9659258262890683,0.25881904510252074
2016-12-23 06:00:00,-4.4,,-7.8,0.0,1017.6,170.0,2.6,-0.433883739117558,-0.9009688679024191,0,1.0,6.123233995736766e-17
2016-12-23 07:00:00,-4.4,,-8.3,0.0,1017.8,180.0,3.1,-0.433883739117558,-0.9009688679024191,0,0.9659258262890683,-0.25881904510252063
2016-12-23 08:00:00,-4.4,0.0,-7.8,0.0,1017.4,160.0,3.1,-0.433883739117558,-0.9009688679024191,0,0.8660254037844387,-0.4999999999999998
2016-12-23 09:00:00,-3.3,,-6.7,0.0,1017.0,190.0,2.1,-0.433883739117558,-0.9009688679024191,0,0.7071067811865476,-0.7071067811865475
2016-12-23 10:00:00,-2.2,,-6.7,0.0,1016.5,160.0,2.1,-0.433883739117558,-0.9009688679024191,0,0.49999999999999994,-0.8660254037844387
2016-12-23 11:00:00,0.6,,-5.6,0.0,1015.8,160.0,1.5,-0.433883739117558,-0.9009688679024191,0,0.258819045102521,-0.9659258262890682
2016-12-23 12:00:00,3.3,4.0,-3.9,0.0,1014.2,110.0,1.5,-0.433883739117558,-0.9009688679024191,0,1.2246467991473532e-16,-1.0
2016-12-23 13:00:00,2.8,0.0,-3.3,0.0,1012.8,170.0,2.1,-0.433883739117558,-0.9009688679024191,0,-0.2588190451025208,-0.9659258262890683
2016-12-23 14:00:00,1.1,4.0,-2.8,0.0,1012.4,330.0,3.1,-0.433883739117558,-0.9009688679024191,0,-0.4999999999999997,-0.8660254037844388
2016-12-23 15:00:00,1.1,,-2.8,0.0,1011.6,290.0,1.5,-0.433883739117558,-0.9009688679024191,0,-0.7071067811865471,-0.7071067811865479
2016-12-23 16:00:00,0.6,,-2.8,0.0,1012.4,330.0,1.5,-0.433883739117558,-0.9009688679024191,0,-0.8660254037844385,-0.5000000000000004
2016-12-23 17:00:00,0.0,,-3.3,0.0,1012.5,360.0,1.5,-0.433883739117558,-0.9009688679024191,0,-0.9659258262890683,-0.25881904510252063
2016-12-23 18:00:00,0.0,,-1.1,3.0,1012.4,0.0,0.0,-0.433883739117558,-0.9009688679024191,0,-1.0,-1.8369701987210297e-16
2016-12-23 19:00:00,0.0,,-0.6,8.0,1011.2,0.0,0.0,-0.433883739117558,-0.9009688679024191,0,-0.9659258262890684,0.2588190451025203
2016-12-23 20:00:00,0.0,,-0.6,3.0,1011.6,310.0,1.5,-0.433883739117558,-0.9009688679024191,0,-0.8660254037844386,0.5000000000000001
2016-12-23 21:00:00,0.6,,0.0,-1.0,1011.1,70.0,2.1,-0.433883739117558,-0.9009688679024191,0,-0.7071067811865477,0.7071067811865474
2016-12-23 22:00:00,0.6,,0.0,-1.0,1010.2,50.0,1.5,-0.433883739117558,-0.9009688679024191,0,-0.5000000000000004,0.8660254037844384
2016-12-23 23:00:00,1.1,,0.0,-1.0,1008.4,130.0,2.1,-0.433883739117558,-0.9009688679024191,0,-0.25881904510252157,0.9659258262890681
2016-12-24 00:00:00,0.0,4.0,-1.1,0.0,1007.6,160.0,3.1,-0.9749279121818236,-0.2225209339563146,1,0.0,1.0
2016-12-24 01:00:00,1.7,,-0.6,0.0,1006.4,180.0,4.1,-0.9749279121818236,-0.2225209339563146,1,0.25881904510252074,0.9659258262890683
2016-12-24 02:00:00,2.2,,-0.6,0.0,1005.5,120.0,2.6,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387
2016-12-24 03:00:00,3.9,,-1.1,-1.0,1004.5,150.0,4.6,-0.9749279121818236,-0.2225209339563146,1,0.7071067811865476,0.7071067811865476
2016-12-24 04:00:00,3.3,,-0.6,-1.0,1003.9,30.0,2.6,-0.9749279121818236,-0.2225209339563146,1,0.8660254037844386,0.5000000000000001
2016-12-24 05:00:00,2.8,,0.0,3.0,1003.4,100.0,2.6,-0.9749279121818236,-0.2225209339563146,1,0.9659258262890683,0.25881904510252074
2016-12-24 06:00:00,3.3,,-0.6,-1.0,1001.8,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1,1.0,6.123233995736766e-17
2016-12-24 07:00:00,2.8,,-0.6,0.0,1001.4,160.0,1.5,-0.9749279121818236,-0.2225209339563146,1,0.9659258262890683,-0.25881904510252063
2016-12-24 08:00:00,2.2,,-0.6,0.0,1001.0,160.0,2.6,-0.9749279121818236,-0.2225209339563146,1,0.8660254037844387,-0.4999999999999998
2016-12-24 09:00:00,3.3,,0.0,0.0,1000.4,150.0,4.1,-0.9749279121818236,-0.2225209339563146,1,0.7071067811865476,-0.7071067811865475
2016-12-24 10:00:00,3.3,,1.1,-1.0,1000.5,180.0,5.1,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,-0.8660254037844387
2016-12-24 11:00:00,4.4,,1.7,-1.0,999.8,130.0,3.6,-0.9749279121818236,-0.2225209339563146,1,0.258819045102521,-0.9659258262890682
2016-12-24 12:00:00,5.6,,1.1,-1.0,999.2,160.0,3.1,-0.9749279121818236,-0.2225209339563146,1,1.2246467991473532e-16,-1.0
2016-12-24 13:00:00,6.1,,2.2,-1.0,997.7,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1,-0.2588190451025208,-0.9659258262890683
2016-12-24 14:00:00,5.0,,2.2,0.0,996.7,330.0,2.6,-0.9749279121818236,-0.2225209339563146,1,-0.4999999999999997,-0.8660254037844388
2016-12-24 15:00:00,2.8,,2.2,-1.0,996.6,320.0,4.1,-0.9749279121818236,-0.2225209339563146,1,-0.7071067811865471,-0.7071067811865479
2016-12-24 16:00:00,3.3,,2.2,8.0,996.9,20.0,2.1,-0.9749279121818236,-0.2225209339563146,1,-0.8660254037844385,-0.5000000000000004
2016-12-24 17:00:00,2.2,,1.7,13.0,997.3,280.0,2.1,-0.9749279121818236,-0.2225209339563146,1,-0.9659258262890683,-0.25881904510252063
2016-12-24 18:00:00,0.6,,0.0,18.0,997.9,260.0,2.6,-0.9749279121818236,-0.2225209339563146,1,-1.0,-1.8369701987210297e-16
2016-12-24 19:00:00,0.6,,0.0,10.0,998.0,80.0,2.1,-0.9749279121818236,-0.2225209339563146,1,-0.9659258262890684,0.2588190451025203
2016-12-24 20:00:00,0.6,,0.0,5.0,998.3,160.0,2.6,-0.9749279121818236,-0.2225209339563146,1,-0.8660254037844386,0.5000000000000001
2016-12-24 21:00:00,0.0,,-0.6,-1.0,,320.0,3.6,-0.9749279121818236,-0.2225209339563146,1,-0.7071067811865477,0.7071067811865474
2016-12-24 22:00:00,-1.1,,-1.1,3.0,997.8,350.0,5.1,-0.9749279121818236,-0.2225209339563146,1,-0.5000000000000004,0.8660254037844384
2016-12-24 23:00:00,-1.7,,-2.2,-1.0,997.0,330.0,6.7,-0.9749279121818236,-0.2225209339563146,1,-0.25881904510252157,0.9659258262890681
2016-12-25 00:00:00,-2.2,,-2.8,3.0,996.7,330.0,6.2,-0.7818314824680299,0.6234898018587334,1,0.0,1.0
2016-12-25 01:00:00,-2.2,,-3.3,3.0,996.2,330.0,7.2,-0.7818314824680299,0.6234898018587334,1,0.25881904510252074,0.9659258262890683
2016-12-25 02:00:00,-2.8,,-3.9,3.0,997.7,340.0,8.2,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387
2016-12-25 03:00:00,-3.3,9.0,-4.4,8.0,999.4,330.0,7.7,-0.7818314824680299,0.6234898018587334,1,0.7071067811865476,0.7071067811865476
2016-12-25 04:00:00,-3.9,,-4.4,5.0,1000.7,320.0,4.1,-0.7818314824680299,0.6234898018587334,1,0.8660254037844386,0.5000000000000001
2016-12-25 05:00:00,-4.4,,-5.6,-1.0,1002.1,320.0,6.7,-0.7818314824680299,0.6234898018587334,1,0.9659258262890683,0.25881904510252074
2016-12-25 06:00:00,-4.4,9.0,-5.0,3.0,1003.8,320.0,3.6,-0.7818314824680299,0.6234898018587334,1,1.0,6.123233995736766e-17
2016-12-25 07:00:00,-4.4,9.0,-5.6,8.0,1005.2,320.0,4.6,-0.7818314824680299,0.6234898018587334,1,0.9659258262890683,-0.25881904510252063
2016-12-25 08:00:00,-5.0,9.0,-5.6,10.0,1006.5,320.0,4.1,-0.7818314824680299,0.6234898018587334,1,0.8660254037844387,-0.4999999999999998
2016-12-25 09:00:00,,,,,,,,-0.7818314824680299,0.6234898018587334,1,0.7071067811865476,-0.7071067811865475
2016-12-25 10:00:00,-5.0,9.0,-6.1,5.0,1009.9,350.0,3.1,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,-0.8660254037844387
2016-12-25 11:00:00,-4.4,9.0,-5.6,5.0,1011.4,280.0,3.6,-0.7818314824680299,0.6234898018587334,1,0.258819045102521,-0.9659258262890682
2016-12-25 12:00:00,-4.4,9.0,-5.6,-1.0,,280.0,2.1,-0.7818314824680299,0.6234898018587334,1,1.2246467991473532e-16,-1.0
2016-12-25 13:00:00,-5.0,,-5.6,5.0,1012.8,180.0,1.5,-0.7818314824680299,0.6234898018587334,1,-0.2588190451025208,-0.9659258262890683
2016-12-25 14:00:00,-4.4,,-6.1,3.0,1013.7,250.0,3.6,-0.7818314824680299,0.6234898018587334,1,-0.4999999999999997,-0.8660254037844388
2016-12-25 15:00:00,-4.4,,-6.7,-1.0,1014.9,210.0,3.6,-0.7818314824680299,0.6234898018587334,1,-0.7071067811865471,-0.7071067811865479
2016-12-25 16:00:00,-4.4,,-7.2,-1.0,1016.1,220.0,3.1,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844385,-0.5000000000000004
2016-12-25 17:00:00,-4.4,,-7.8,-1.0,1017.1,210.0,3.1,-0.7818314824680299,0.6234898018587334,1,-0.9659258262890683,-0.25881904510252063
2016-12-25 18:00:00,-5.0,,-7.2,0.0,1018.0,160.0,3.6,-0.7818314824680299,0.6234898018587334,1,-1.0,-1.8369701987210297e-16
2016-12-25 19:00:00,-5.0,,-7.8,0.0,1018.9,170.0,3.6,-0.7818314824680299,0.6234898018587334,1,-0.9659258262890684,0.2588190451025203
2016-12-25 20:00:00,-5.6,,-8.3,0.0,1020.0,160.0,2.1,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844386,0.5000000000000001
2016-12-25 21:00:00,-7.8,,-10.0,0.0,1021.4,170.0,2.6,-0.7818314824680299,0.6234898018587334,1,-0.7071067811865477,0.7071067811865474
2016-12-25 22:00:00,-6.1,,-7.8,0.0,1021.9,140.0,2.6,-0.7818314824680299,0.6234898018587334,1,-0.5000000000000004,0.8660254037844384
2016-12-25 23:00:00,-6.7,,-8.3,0.0,1023.0,170.0,3.6,-0.7818314824680299,0.6234898018587334,1,-0.25881904510252157,0.9659258262890681
2016-12-26 00:00:00,-8.3,4.0,-9.4,0.0,1023.8,170.0,3.1,0.0,1.0,0,0.0,1.0
2016-12-26 01:00:00,-10.0,0.0,-11.1,0.0,1024.8,160.0,3.1,0.0,1.0,0,0.25881904510252074,0.9659258262890683
2016-12-26 02:00:00,-9.4,0.0,-11.1,0.0,1025.3,170.0,3.1,0.0,1.0,0,0.49999999999999994,0.8660254037844387
2016-12-26 03:00:00,-8.9,,-10.6,0.0,1026.6,180.0,3.6,0.0,1.0,0,0.7071067811865476,0.7071067811865476
2016-12-26 04:00:00,-9.4,,-11.1,0.0,1027.2,170.0,3.1,0.0,1.0,0,0.8660254037844386,0.5000000000000001
2016-12-26 05:00:00,-10.0,,-11.7,0.0,1028.1,160.0,3.6,0.0,1.0,0,0.9659258262890683,0.25881904510252074
2016-12-26 06:00:00,-9.4,,-11.7,0.0,1028.7,160.0,3.6,0.0,1.0,0,1.0,6.123233995736766e-17
2016-12-26 07:00:00,-10.0,4.0,-12.2,0.0,1029.3,170.0,3.6,0.0,1.0,0,0.9659258262890683,-0.25881904510252063
2016-12-26 08:00:00,-11.1,4.0,-13.3,0.0,1030.6,180.0,3.6,0.0,1.0,0,0.8660254037844387,-0.4999999999999998
2016-12-26 09:00:00,-10.6,4.0,-12.8,0.0,1031.9,170.0,4.1,0.0,1.0,0,0.7071067811865476,-0.7071067811865475
2016-12-26 10:00:00,-9.4,4.0,-11.7,0.0,1032.5,170.0,3.6,0.0,1.0,0,0.49999999999999994,-0.8660254037844387
2016-12-26 11:00:00,-6.7,,-9.4,0.0,1032.8,180.0,1.5,0.0,1.0,0,0.258819045102521,-0.9659258262890682
2016-12-26 12:00:00,-5.6,0.0,-8.9,0.0,1033.2,180.0,2.1,0.0,1.0,0,1.2246467991473532e-16,-1.0
2016-12-26 13:00:00,-4.4,0.0,-8.3,0.0,1033.4,0.0,0.0,0.0,1.0,0,-0.2588190451025208,-0.9659258262890683
2016-12-26 14:00:00,-5.6,0.0,-8.9,0.0,1033.7,320.0,2.1,0.0,1.0,0,-0.4999999999999997,-0.8660254037844388
2016-12-26 15:00:00,-6.1,0.0,-8.9,0.0,1033.8,330.0,1.5,0.0,1.0,0,-0.7071067811865471,-0.7071067811865479
2016-12-26 16:00:00,-5.0,0.0,-7.2,0.0,1033.9,0.0,0.0,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004
2016-12-26 17:00:00,-7.8,0.0,-8.9,0.0,1034.9,310.0,2.1,0.0,1.0,0,-0.9659258262890683,-0.25881904510252063
2016-12-26 18:00:00,-10.6,9.0,-11.1,0.0,1036.3,330.0,2.1,0.0,1.0,0,-1.0,-1.8369701987210297e-16
2016-12-26 19:00:00,-10.6,9.0,-12.2,0.0,1036.1,160.0,2.1,0.0,1.0,0,-0.9659258262890684,0.2588190451025203
2016-12-26 20:00:00,-9.4,0.0,-11.7,0.0,1036.3,180.0,2.6,0.0,1.0,0,-0.8660254037844386,0.5000000000000001
2016-12-26 21:00:00,-12.8,9.0,-15.0,0.0,,,2.1,0.0,1.0,0,-0.7071067811865477,0.7071067811865474
2016-12-26 22:00:00,-10.6,0.0,-13.9,0.0,1036.8,170.0,3.6,0.0,1.0,0,-0.5000000000000004,0.8660254037844384
2016-12-26 23:00:00,-10.0,0.0,-13.3,0.0,1035.9,170.0,4.1,0.0,1.0,0,-0.25881904510252157,0.9659258262890681
2016-12-27 00:00:00,-11.7,0.0,-13.9,0.0,1036.2,170.0,3.6,0.7818314824680298,0.6234898018587336,0,0.0,1.0
2016-12-27 01:00:00,-11.7,0.0,-13.9,0.0,1035.1,160.0,3.1,0.7818314824680298,0.6234898018587336,0,0.25881904510252074,0.9659258262890683
2016-12-27 02:00:00,-11.1,0.0,-13.9,0.0,1034.6,170.0,4.1,0.7818314824680298,0.6234898018587336,0,0.49999999999999994,0.8660254037844387
2016-12-27 03:00:00,-12.8,0.0,-15.0,0.0,1034.5,180.0,3.1,0.7818314824680298,0.6234898018587336,0,0.7071067811865476,0.7071067811865476
2016-12-27 04:00:00,-12.2,0.0,-15.0,0.0,1033.1,170.0,4.1,0.7818314824680298,0.6234898018587336,0,0.8660254037844386,0.5000000000000001
2016-12-27 05:00:00,-13.9,0.0,-15.0,0.0,1034.4,10.0,2.1,0.7818314824680298,0.6234898018587336,0,0.9659258262890683,0.25881904510252074
2016-12-27 06:00:00,-13.3,0.0,-15.6,0.0,1034.4,170.0,4.1,0.7818314824680298,0.6234898018587336,0,1.0,6.123233995736766e-17
2016-12-27 07:00:00,-12.8,0.0,-15.6,0.0,1033.8,170.0,3.1,0.7818314824680298,0.6234898018587336,0,0.9659258262890683,-0.25881904510252063
2016-12-27 08:00:00,-12.8,0.0,-15.6,0.0,1034.1,,1.5,0.7818314824680298,0.6234898018587336,0,0.8660254037844387,-0.4999999999999998
2016-12-27 09:00:00,-10.6,0.0,-14.4,0.0,1032.9,200.0,4.1,0.7818314824680298,0.6234898018587336,0,0.7071067811865476,-0.7071067811865475
2016-12-27 10:00:00,-8.9,,-12.8,0.0,1032.0,140.0,3.6,0.7818314824680298,0.6234898018587336,0,0.49999999999999994,-0.8660254037844387
2016-12-27 11:00:00,-7.8,,-12.2,0.0,1031.6,260.0,3.1,0.7818314824680298,0.6234898018587336,0,0.258819045102521,-0.9659258262890682
2016-12-27 12:00:00,-6.7,,-10.6,0.0,1030.8,0.0,0.0,0.7818314824680298,0.6234898018587336,0,1.2246467991473532e-16,-1.0
2016-12-27 13:00:00,-6.1,,-9.4,0.0,1029.9,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.2588190451025208,-0.9659258262890683
2016-12-27 14:00:00,-6.1,,-9.4,0.0,1029.0,340.0,1.5,0.7818314824680298,0.6234898018587336,0,-0.4999999999999997,-0.8660254037844388
2016-12-27 15:00:00,-6.1,,-8.9,0.0,1028.3,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.7071067811865471,-0.7071067811865479
2016-12-27 16:00:00,-5.6,,-8.9,0.0,1027.7,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004
2016-12-27 17:00:00,-5.6,,-8.9,0.0,1027.1,300.0,1.5,0.7818314824680298,0.6234898018587336,0,-0.9659258262890683,-0.25881904510252063
2016-12-27 18:00:00,-5.0,,-8.3,0.0,1026.4,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-1.0,-1.8369701987210297e-16
2016-12-27 19:00:00,-5.6,,-8.3,0.0,1025.8,310.0,1.5,0.7818314824680298,0.6234898018587336,0,-0.9659258262890684,0.2588190451025203
2016-12-27 20:00:00,-6.1,,-7.2,0.0,1027.3,320.0,1.5,0.7818314824680298,0.6234898018587336,0,-0.8660254037844386,0.5000000000000001
2016-12-27 21:00:00,-6.1,,-7.8,0.0,1026.4,240.0,2.1,0.7818314824680298,0.6234898018587336,0,-0.7071067811865477,0.7071067811865474
2016-12-27 22:00:00,-5.6,,-7.2,0.0,1026.5,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.5000000000000004,0.8660254037844384
2016-12-27 23:00:00,-5.0,,-6.7,0.0,1026.5,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.25881904510252157,0.9659258262890681
2016-12-28 00:00:00,-4.4,,-7.8,0.0,1026.3,190.0,1.5,0.9749279121818236,-0.22252093395631434,0,0.0,1.0
2016-12-28 01:00:00,-6.7,2.0,-8.3,0.0,1027.2,20.0,1.5,0.9749279121818236,-0.22252093395631434,0,0.25881904510252074,0.9659258262890683
2016-12-28 02:00:00,-6.7,4.0,-7.8,0.0,1027.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,0.49999999999999994,0.8660254037844387
2016-12-28 03:00:00,-6.1,,-7.8,0.0,1027.1,160.0,1.5,0.9749279121818236,-0.22252093395631434,0,0.7071067811865476,0.7071067811865476
2016-12-28 04:00:00,-5.6,,-7.2,0.0,1027.1,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,0.8660254037844386,0.5000000000000001
2016-12-28 05:00:00,-5.6,,-6.7,0.0,1027.3,320.0,1.5,0.9749279121818236,-0.22252093395631434,0,0.9659258262890683,0.25881904510252074
2016-12-28 06:00:00,-5.6,,-7.2,0.0,1028.2,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,1.0,6.123233995736766e-17
2016-12-28 07:00:00,-5.6,,-7.8,0.0,1028.8,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,0.9659258262890683,-0.25881904510252063
2016-12-28 08:00:00,-5.0,,-7.2,0.0,1029.7,180.0,1.5,0.9749279121818236,-0.22252093395631434,0,0.8660254037844387,-0.4999999999999998
2016-12-28 09:00:00,-3.9,,-6.7,0.0,1030.7,170.0,2.6,0.9749279121818236,-0.22252093395631434,0,0.7071067811865476,-0.7071067811865475
2016-12-28 10:00:00,-3.3,,-6.1,0.0,1031.7,170.0,1.5,0.9749279121818236,-0.22252093395631434,0,0.49999999999999994,-0.8660254037844387
2016-12-28 11:00:00,-2.2,,-6.1,0.0,1032.4,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,0.258819045102521,-0.9659258262890682
2016-12-28 12:00:00,-0.6,4.0,-6.1,0.0,1031.9,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,1.2246467991473532e-16,-1.0
2016-12-28 13:00:00,-1.7,0.0,-5.6,0.0,1032.6,320.0,2.1,0.9749279121818236,-0.22252093395631434,0,-0.2588190451025208,-0.9659258262890683
2016-12-28 14:00:00,-1.1,0.0,-5.6,0.0,1032.6,300.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.4999999999999997,-0.8660254037844388
2016-12-28 15:00:00,-1.1,,-6.1,0.0,1032.8,320.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.7071067811865471,-0.7071067811865479
2016-12-28 16:00:00,-1.1,0.0,-6.1,0.0,1033.6,10.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.8660254037844385,-0.5000000000000004
2016-12-28 17:00:00,-3.9,0.0,-7.2,0.0,1034.6,340.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.9659258262890683,-0.25881904510252063
2016-12-28 18:00:00,-6.1,0.0,-7.8,0.0,1035.4,20.0,1.5,0.9749279121818236,-0.22252093395631434,0,-1.0,-1.8369701987210297e-16
2016-12-28 19:00:00,-6.1,0.0,-8.3,0.0,1035.7,80.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.9659258262890684,0.2588190451025203
2016-12-28 20:00:00,-5.6,0.0,-7.8,0.0,1035.8,180.0,2.1,0.9749279121818236,-0.22252093395631434,0,-0.8660254037844386,0.5000000000000001
2016-12-28 21:00:00,-5.0,0.0,-7.8,0.0,1036.1,210.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.7071067811865477,0.7071067811865474
